userID	bookmarkID	tagID	timestamp
40836	363	122	1288800921000
40836	363	9979	1288800921000
40836	363	35874	1288800921000
40836	589	143	1288688357000
40836	589	27116	1288688357000
40836	589	35878	1288688357000
40836	618	533	1286371710000
40836	618	878	1286371710000
40836	1931	533	1286450031000
40836	1931	1566	1286450031000
40836	1931	2157	1286450031000
40836	2265	223	1288881080000
40836	2265	5070	1288881080000
40836	2265	35874	1288881080000
40836	3989	1566	1288800843000
40836	3989	7355	1288800843000
40836	3989	9979	1288800843000
40836	3989	35874	1288800843000
40836	4565	143	1286737166000
40836	4565	146	1286737166000
40836	4565	27116	1286737166000
40836	4565	35874	1286737166000
40836	4565	35878	1286737166000
40836	6997	143	1288730532000
40836	6997	27116	1288730532000
40836	6997	35878	1288730532000
40836	8086	143	1288237742000
40836	8086	146	1288237742000
40836	8086	687	1288237742000
40836	8086	27116	1288237742000
40836	8086	35878	1288237742000
40836	11089	36	1286234649000
40836	11089	159	1286234649000
40836	11089	533	1286234649000
40836	13856	140	1288585389000
40836	13856	143	1288585389000
40836	13856	2620	1288585389000
40836	13856	27116	1288585389000
40836	13856	35878	1288585389000
40836	15855	859	1288887483000
40836	15855	2762	1288887483000
40836	15855	7913	1288887483000
40836	18105	290	1287429030000
40836	18105	630	1287429030000
40836	18105	7335	1287429030000
40836	18105	35874	1287429030000
40836	24331	140	1288585842000
40836	24331	143	1288585842000
40836	24331	2620	1288585842000
40836	24331	27116	1288585842000
40836	24331	35878	1288585842000
40836	27741	35874	1286810016000
40836	27741	35875	1286810016000
40836	30277	3906	1287877976000
40836	30277	13800	1287877976000
40836	30277	17188	1287877976000
40836	36197	36	1288139755000
40836	36802	2113	1288800091000
40836	36802	4018	1288800091000
40836	45598	9979	1287089934000
40836	45598	11202	1287089934000
40836	45598	35874	1287089934000
40836	45598	35875	1287089934000
40836	46449	140	1288692335000
40836	46449	143	1288692335000
40836	46449	4929	1288692335000
40836	53406	159	1286549900000
40836	53406	919	1286549900000
40836	53406	17185	1286549900000
40836	53406	35877	1286549900000
40836	59352	9979	1287090225000
40836	59352	35874	1287090225000
40836	59352	35875	1287090225000
40836	64316	1183	1289321703000
40836	64317	52	1289156350000
40836	64317	35872	1289156350000
40836	64318	9979	1289052188000
40836	64318	35873	1289052188000
40836	64318	35874	1289052188000
40836	64318	35875	1289052188000
40836	64319	859	1289052011000
40836	64319	7913	1289052011000
40836	64320	1733	1289051992000
40836	64320	2113	1289051992000
40836	64320	2877	1289051992000
40836	64321	1535	1288963450000
40836	64321	7714	1288963450000
40836	64321	15076	1288963450000
40836	64322	1566	1288890865000
40836	64322	2157	1288890865000
40836	64323	859	1288888184000
40836	64323	2762	1288888184000
40836	64323	7913	1288888184000
40836	64326	159	1288801638000
40836	64326	324	1288801638000
40836	64326	2113	1288801638000
40836	64326	3906	1288801638000
40836	64326	35877	1288801638000
40836	64327	36	1288801084000
40836	64328	156	1288722835000
40836	64328	27116	1288722835000
40836	64328	35878	1288722835000
40836	64329	156	1288722253000
40836	64330	156	1288721996000
40836	64330	159	1288721996000
40836	64333	140	1288694504000
40836	64333	143	1288694504000
40836	64333	146	1288694504000
40836	64333	27116	1288694504000
40836	64333	35878	1288694504000
40836	64334	140	1288691112000
40836	64334	143	1288691112000
40836	64334	146	1288691112000
40836	64334	687	1288691112000
40836	64335	140	1288689618000
40836	64335	143	1288689618000
40836	64336	140	1288689346000
40836	64336	143	1288689346000
40836	64336	146	1288689346000
40836	64336	9033	1288689346000
40836	64336	27116	1288689346000
40836	64336	35878	1288689346000
40836	64337	140	1288689073000
40836	64337	143	1288689073000
40836	64337	146	1288689073000
40836	64337	1899	1288689073000
40836	64337	27116	1288689073000
40836	64337	35878	1288689073000
40836	64339	146	1288373819000
40836	64341	52	1288276979000
40836	64342	1194	1288215972000
40836	64342	35874	1288215972000
40836	64342	35875	1288215972000
40836	64344	348	1288191494000
40836	64344	2113	1288191494000
40836	64346	36	1288140020000
40836	64346	90	1288140020000
40836	64346	35874	1288140020000
40836	64346	35880	1288140020000
40836	64348	290	1288109434000
40836	64348	35874	1288109434000
40836	64348	35875	1288109434000
40836	64353	1194	1287754007000
40836	64353	35874	1287754007000
40836	64353	35875	1287754007000
40836	64353	35882	1287754007000
40836	64354	1194	1287753992000
40836	64354	6530	1287753992000
40836	64354	35874	1287753992000
40836	64354	35875	1287753992000
40836	64354	35882	1287753992000
40836	64355	6530	1287753977000
40836	64355	35874	1287753977000
40836	64355	35875	1287753977000
40836	64355	35882	1287753977000
40836	64356	2087	1287611693000
40836	64356	35883	1287611693000
40836	64356	35884	1287611693000
40836	64357	140	1287453200000
40836	64357	143	1287453200000
40836	64357	27116	1287453200000
40836	64358	140	1287449426000
40836	64358	143	1287449426000
40836	64358	146	1287449426000
40836	64358	27116	1287449426000
40836	64359	3297	1287428412000
40836	64359	16453	1287428412000
40836	64359	35874	1287428412000
40836	64360	16453	1287427994000
40836	64360	35874	1287427994000
40836	64360	35885	1287427994000
40836	64361	204	1287004287000
40836	64361	503	1287004287000
40836	64361	11202	1287004287000
40836	64361	35874	1287004287000
40836	64362	122	1286987003000
40836	64362	328	1286987003000
40836	64362	1042	1286987003000
40836	64363	159	1286893260000
40836	64363	204	1286893260000
40836	64363	674	1286893260000
40836	64363	35877	1286893260000
40836	64364	140	1286733678000
40836	64364	143	1286733678000
40836	64364	146	1286733678000
40836	64364	27116	1286733678000
40836	64364	35878	1286733678000
40836	64366	7335	1286659028000
40836	64366	9979	1286659028000
40836	64366	35874	1286659028000
40836	64369	486	1286618243000
40836	64369	687	1286618243000
40836	64369	35874	1286618243000
40836	64371	204	1286572028000
40836	64371	35874	1286572028000
40836	64371	35877	1286572028000
40836	64374	533	1286450333000
40836	64374	1566	1286450333000
40836	64375	200	1286448719000
40836	64375	35886	1286448719000
40836	64376	533	1286448405000
40836	64376	1566	1286448405000
40836	64376	2157	1286448405000
40836	64378	533	1286371694000
40836	64378	878	1286371694000
40836	64379	97	1286235417000
40836	64379	1193	1286235417000
40836	64379	1196	1286235417000
40836	64379	3471	1286235417000
40836	64381	36	1286234873000
40878	2656	88	1285801456000
40878	2656	221	1285801456000
40878	2656	878	1285801456000
40878	2656	1611	1285801456000
40878	2841	122	1283918663000
40878	2841	156	1283918663000
40878	2841	159	1283918663000
40878	2841	199	1283918663000
40878	2841	301	1283918663000
40878	2841	950	1283918663000
40878	2841	1018	1283918663000
40878	2841	1611	1283918663000
40878	14335	140	1282941891000
40878	14335	143	1282941891000
40878	14335	146	1282941891000
40878	14335	199	1282941891000
40878	14335	221	1282941891000
40878	14335	242	1282941891000
40878	14335	407	1282941891000
40878	14335	958	1282941891000
40878	38890	16	1279292001000
40878	38890	204	1279292001000
40878	38890	343	1279292001000
40878	38890	365	1279292001000
40878	38890	735	1279292001000
40878	38890	1621	1279292001000
40878	38890	1647	1279292001000
40878	54201	16	1275575928000
40878	54201	150	1275575928000
40878	54201	199	1275575928000
40878	54201	255	1275575928000
40878	54201	343	1275575928000
40878	54201	1183	1275575928000
40878	54201	35892	1275575928000
40878	64384	6	1286460137000
40878	64384	299	1286460137000
40878	64384	365	1286460137000
40878	64384	396	1286460137000
40878	64384	459	1286460137000
40878	64384	558	1286460137000
40878	64384	4251	1286460137000
40878	64387	204	1283976352000
40878	64387	272	1283976352000
40878	64387	323	1283976352000
40878	64388	204	1283369778000
40878	64388	365	1283369778000
40878	64388	459	1283369778000
40878	64388	1135	1283369778000
40878	64388	1634	1283369778000
40878	64388	2435	1283369778000
40878	64390	130	1282942790000
40878	64390	221	1282942790000
40878	64390	228	1282942790000
40878	64390	323	1282942790000
40878	64390	385	1282942790000
40878	64390	675	1282942790000
40878	64390	1216	1282942790000
40878	64393	228	1280948988000
40878	64393	1135	1280948988000
40878	64393	1196	1280948988000
40878	64393	2530	1280948988000
40878	64393	4281	1280948988000
40878	64393	6109	1280948988000
40878	64394	146	1280184225000
40878	64394	1135	1280184225000
40878	64394	1603	1280184225000
40878	64394	1647	1280184225000
40878	64394	2424	1280184225000
40878	64394	2465	1280184225000
40878	64400	116	1279137450000
40878	64400	228	1279137450000
40878	64400	290	1279137450000
40878	64400	1644	1279137450000
40878	64404	204	1278949453000
40878	64404	459	1278949453000
40878	64404	1603	1278949453000
40878	64404	2247	1278949453000
40878	64404	2528	1278949453000
40878	64404	3197	1278949453000
40878	64404	3909	1278949453000
40878	64406	116	1278698090000
40878	64406	228	1278698090000
40878	64406	1135	1278698090000
40878	64406	1196	1278698090000
40878	64406	2530	1278698090000
40878	64406	6109	1278698090000
40878	64406	11407	1278698090000
40878	64406	35892	1278698090000
40878	64408	220	1277930720000
40878	64408	228	1277930720000
40878	64408	288	1277930720000
40878	64408	1644	1277930720000
40878	64408	2645	1277930720000
40878	64410	228	1277850741000
40878	64410	323	1277850741000
40878	64410	1328	1277850741000
40878	64410	6367	1277850741000
40878	64410	35892	1277850741000
40878	64412	116	1277746597000
40878	64412	220	1277746597000
40878	64412	503	1277746597000
40878	64412	1135	1277746597000
40878	64412	1196	1277746597000
40878	64412	2530	1277746597000
40878	64412	6706	1277746597000
40878	64413	143	1277496079000
40878	64413	429	1277496079000
40878	64413	2433	1277496079000
40878	64413	2435	1277496079000
40878	64413	14929	1277496079000
40878	64418	228	1277152750000
40878	64418	272	1277152750000
40878	64418	290	1277152750000
40878	64418	1197	1277152750000
40878	64418	6183	1277152750000
40878	64418	9445	1277152750000
40878	64421	66	1276791613000
40878	64421	299	1276791613000
40878	64421	459	1276791613000
40878	64421	735	1276791613000
40878	64421	861	1276791613000
40878	64421	1611	1276791613000
40878	64421	1634	1276791613000
40878	64421	16493	1276791613000
40878	64421	16497	1276791613000
40878	64422	220	1276716949000
40878	64422	228	1276716949000
40878	64422	298	1276716949000
40878	64422	323	1276716949000
40878	64422	429	1276716949000
40878	64422	539	1276716949000
40878	64422	956	1276716949000
40878	64422	1196	1276716949000
40878	64422	3102	1276716949000
40878	64423	52	1276614246000
40878	64423	122	1276614246000
40878	64423	888	1276614246000
40878	64423	1183	1276614246000
40878	64423	1634	1276614246000
40878	64423	2847	1276614246000
40878	64424	143	1276107488000
40878	64424	146	1276107488000
40878	64424	150	1276107488000
40878	64424	255	1276107488000
40878	64424	343	1276107488000
40878	64424	888	1276107488000
40878	64428	68	1275060955000
40878	64428	221	1275060955000
40878	64428	255	1275060955000
40878	64428	343	1275060955000
40878	64428	878	1275060955000
40878	64428	6269	1275060955000
40878	64429	68	1274906159000
40878	64429	228	1274906159000
40878	64429	288	1274906159000
40878	64429	291	1274906159000
40878	64429	940	1274906159000
40878	64429	950	1274906159000
40878	64429	1634	1274906159000
40878	64429	1905	1274906159000
40878	64433	255	1274465490000
40878	64433	343	1274465490000
40878	64433	888	1274465490000
40878	64433	1183	1274465490000
40878	64433	3578	1274465490000
40878	64433	35892	1274465490000
40878	64434	228	1274287319000
40878	64434	323	1274287319000
40878	64434	675	1274287319000
40878	64434	1135	1274287319000
40878	64434	1196	1274287319000
40878	64434	1511	1274287319000
40878	64434	1558	1274287319000
40878	64434	1603	1274287319000
40878	64434	6706	1274287319000
40878	64435	255	1274195061000
40878	64435	343	1274195061000
40878	64435	534	1274195061000
40878	64435	878	1274195061000
40878	64435	940	1274195061000
40878	64435	1905	1274195061000
40878	64437	323	1273679428000
40878	64437	365	1273679428000
40878	64437	459	1273679428000
40878	64437	675	1273679428000
40878	64437	1135	1273679428000
40878	64437	1232	1273679428000
40878	64437	1603	1273679428000
40878	64437	2123	1273679428000
40878	64437	2528	1273679428000
40878	64441	159	1273501309000
40878	64441	290	1273501309000
40878	64441	301	1273501309000
40878	64441	365	1273501309000
40878	64441	459	1273501309000
40878	64441	1197	1273501309000
40878	64441	1232	1273501309000
40878	64441	1719	1273501309000
40878	64442	129	1273499946000
40878	64442	228	1273499946000
40878	64442	1135	1273499946000
40878	64442	1196	1273499946000
40878	64442	2530	1273499946000
40878	64442	35892	1273499946000
40878	64443	290	1273271466000
40878	64443	1135	1273271466000
40878	64443	1603	1273271466000
40878	64443	1605	1273271466000
40878	64443	3578	1273271466000
40878	64444	228	1273072530000
40878	64444	956	1273072530000
40878	64444	1196	1273072530000
40878	64444	2435	1273072530000
40878	64444	2530	1273072530000
40878	64444	6269	1273072530000
40878	64445	143	1272989371000
40878	64445	242	1272989371000
40878	64445	709	1272989371000
40878	64445	1216	1272989371000
40878	64445	1297	1272989371000
40878	64445	1812	1272989371000
40878	64445	2111	1272989371000
40878	64445	35892	1272989371000
40878	64446	86	1272902823000
40878	64446	228	1272902823000
40878	64446	298	1272902823000
40878	64446	956	1272902823000
40878	64446	1558	1272902823000
40878	64446	3102	1272902823000
40878	64446	4281	1272902823000
40878	64446	6367	1272902823000
40878	64449	228	1271876061000
40878	64449	1647	1271876061000
40878	64449	1905	1271876061000
40878	64449	2435	1271876061000
40878	64449	2530	1271876061000
40878	64449	6014	1271876061000
40878	64449	6367	1271876061000
40878	64449	6706	1271876061000
40878	64450	86	1271349838000
40878	64450	228	1271349838000
40878	64450	298	1271349838000
40878	64450	323	1271349838000
40878	64450	675	1271349838000
40878	64450	1135	1271349838000
40878	64450	1197	1271349838000
40878	64450	1511	1271349838000
40878	64450	1558	1271349838000
40878	64450	4559	1271349838000
40878	64450	11407	1271349838000
40878	64450	35892	1271349838000
40878	64451	228	1271190980000
40878	64451	558	1271190980000
40878	64451	1135	1271190980000
40878	64451	1196	1271190980000
40878	64451	2530	1271190980000
40878	64451	23380	1271190980000
40878	64451	35892	1271190980000
40878	64454	6	1270616030000
40878	64454	68	1270616030000
40878	64454	88	1270616030000
40878	64454	116	1270616030000
40878	64454	539	1270616030000
40878	64454	1135	1270616030000
40878	64454	1196	1270616030000
40878	64454	8092	1270616030000
40878	64454	35892	1270616030000
40878	64455	437	1270584905000
40878	64455	503	1270584905000
40878	64455	1196	1270584905000
40878	64455	1197	1270584905000
40878	64455	1558	1270584905000
40878	64455	1559	1270584905000
40878	64455	6090	1270584905000
40878	64455	6367	1270584905000
40878	64455	6706	1270584905000
40878	64461	220	1269229466000
40878	64461	228	1269229466000
40878	64461	503	1269229466000
40878	64461	1135	1269229466000
40878	64461	1196	1269229466000
40878	64461	1558	1269229466000
40878	64461	35892	1269229466000
40878	64462	228	1269129651000
40878	64462	288	1269129651000
40878	64462	429	1269129651000
40878	64462	1216	1269129651000
40878	64462	1558	1269129651000
40878	64462	2647	1269129651000
40878	64462	11407	1269129651000
40878	64462	35892	1269129651000
40878	64465	68	1268429800000
40878	64465	140	1268429800000
40878	64465	146	1268429800000
40878	64465	505	1268429800000
40878	64465	950	1268429800000
40878	64465	1611	1268429800000
40878	64467	323	1268332930000
